MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.1914,19.0,4.426656151419558,1.0417981072555205,3018.0,2.3801261829652995,36.98,-121.99,2.156
4.57,18.0,6.789634146341464,1.298780487804878,1754.0,2.673780487804878,32.9,-116.52,1.899
3.2371,33.0,4.289699570815451,1.0085836909871244,2170.0,4.656652360515022,33.92,-118.05,1.547
2.2687,34.0,3.642857142857143,1.1387755102040817,804.0,1.6408163265306122,32.75,-117.16,2.0
2.4318,5.0,4.33609958506224,0.9730290456431535,1911.0,3.9647302904564317,34.97,-120.64,0.861
2.7042,38.0,4.625368731563422,1.0353982300884956,710.0,2.094395280235988,37.29,-121.89,2.866
4.4958,19.0,5.8997668997669,1.0745920745920745,1206.0,2.8111888111888113,38.92,-121.22,1.926
5.8096,20.0,8.16588785046729,1.0490654205607477,1629.0,3.80607476635514,34.27,-118.75,2.644
5.1412,18.0,6.429672447013488,1.0578034682080926,1449.0,2.791907514450867,37.05,-122.11,3.158
2.2574,37.0,4.702576112412178,1.0913348946135832,1261.0,2.9531615925058547,38.52,-121.5,0.591
4.0625,21.0,6.41038961038961,0.987012987012987,1164.0,3.0233766233766235,33.94,-117.38,1.368
2.9803,45.0,4.647577092511013,1.0881057268722467,1404.0,3.092511013215859,33.87,-118.17,1.659
3.4875,31.0,5.199186991869919,0.9898373983739838,1938.0,3.9390243902439024,32.69,-117.08,1.17
6.0722,4.0,5.857777777777778,0.9688888888888889,673.0,2.991111111111111,33.66,-117.59,2.608
2.4375,39.0,4.844559585492228,1.0880829015544042,711.0,3.683937823834197,33.91,-118.26,1.019
4.0929,33.0,4.73953488372093,0.8883720930232558,938.0,4.362790697674418,37.34,-121.84,1.65
2.9773,37.0,4.43125,1.1104166666666666,2021.0,4.210416666666666,33.96,-118.2,1.646
3.4722,35.0,3.822274881516588,1.014218009478673,675.0,1.599526066350711,37.83,-122.25,2.431
10.7058,52.0,8.433898305084746,0.9525423728813559,805.0,2.7288135593220337,37.79,-122.49,5.00001
1.4007,7.0,4.466424682395644,1.1742286751361162,1587.0,2.88021778584392,36.73,-119.73,2.25
1.9631,44.0,4.425963488843814,0.9979716024340771,878.0,1.7809330628803246,34.01,-118.33,1.813
4.375,35.0,4.864532019704433,0.9458128078817734,882.0,2.1724137931034484,34.18,-118.41,2.917
2.1,41.0,3.4976076555023923,1.0370813397129186,2751.0,3.29066985645933,34.19,-118.37,1.716
1.825,37.0,3.777089783281734,1.0061919504643964,1472.0,4.557275541795666,32.71,-117.13,0.815
5.102,15.0,6.534988713318285,1.1241534988713318,1164.0,2.6275395033860045,32.85,-117.19,4.175
8.0103,20.0,8.856140350877194,1.0912280701754387,965.0,3.3859649122807016,34.15,-117.66,3.955
4.26,46.0,5.959785522788204,0.967828418230563,968.0,2.5951742627345844,34.02,-118.33,1.826
1.0918,52.0,2.2533333333333334,1.2026666666666668,1230.0,3.28,32.71,-117.16,0.225
4.0878,22.0,5.046747967479675,1.0731707317073171,1478.0,3.0040650406504064,38.32,-122.32,1.644
3.3026,9.0,5.370542635658914,1.1612403100775195,1687.0,2.6155038759689924,32.75,-117.07,1.191
3.8846,40.0,5.647887323943662,0.9929577464788732,1054.0,2.4741784037558685,38.4,-122.82,2.159
4.0507,34.0,4.984126984126984,1.0595238095238095,638.0,2.5317460317460316,37.98,-122.01,1.61
3.875,11.0,9.37546468401487,2.0,616.0,2.2899628252788102,33.04,-116.61,1.981
4.325,43.0,5.028455284552845,0.9878048780487805,776.0,3.154471544715447,33.9,-118.1,1.66
4.4228,23.0,4.514239218877136,1.013018714401953,2847.0,2.3165174938974777,33.99,-118.42,3.669
2.1859,38.0,4.472222222222222,1.0462962962962963,389.0,3.6018518518518516,33.89,-118.16,1.438
2.0903,34.0,7.612359550561798,1.4719101123595506,434.0,2.438202247191011,41.79,-120.08,0.561
1.6667,44.0,3.5064516129032257,1.0806451612903225,1441.0,4.648387096774194,33.98,-118.25,1.125
3.2708,33.0,4.4319066147859925,1.1634241245136188,734.0,2.8560311284046693,34.0,-118.42,3.25
2.151,16.0,4.031963470319635,1.0776255707762556,601.0,2.7442922374429224,37.78,-122.44,1.469
3.5268,23.0,4.894308943089431,1.0975609756097562,409.0,3.3252032520325203,34.09,-118.05,1.464
2.5663,19.0,3.9004267425320056,1.0753911806543386,1396.0,1.9857752489331437,34.1,-118.13,1.975
2.6774,31.0,5.00392927308448,1.0510805500982319,1579.0,3.1021611001964637,38.69,-121.78,0.958
4.0432,29.0,5.43141592920354,0.963495575221239,3438.0,3.8030973451327434,36.58,-121.88,4.5
4.5536,9.0,6.534939759036145,1.0313253012048194,1116.0,2.689156626506024,34.96,-120.41,1.901
1.6486,26.0,4.337962962962963,0.9629629629629629,1834.0,4.24537037037037,36.63,-119.31,0.552
1.2625,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,0.847
4.5938,20.0,5.136792452830188,0.9811320754716981,531.0,2.5047169811320753,36.74,-119.5,1.069
4.6932,4.0,5.2601377199693955,1.1009946442234124,2889.0,2.2104055087987757,37.76,-121.94,3.561
3.9333,26.0,4.668478260869565,1.046195652173913,1022.0,2.777173913043478,33.83,-118.0,1.961
3.5109,29.0,4.6923076923076925,1.085164835164835,2223.0,3.0535714285714284,34.09,-117.88,1.86
2.567,21.0,5.091935483870968,1.0274193548387096,2268.0,3.6580645161290324,37.38,-120.64,0.704
7.248,24.0,6.557823129251701,0.9642857142857143,1741.0,2.9608843537414966,33.7,-118.01,3.027
5.9541,19.0,5.784386617100372,1.0269516728624535,3152.0,2.929368029739777,33.8,-118.35,5.00001
2.1992,26.0,2.6337741607324516,1.0203458799593081,5756.0,5.855544252288912,33.74,-117.85,1.708
1.9571,15.0,4.440993788819876,1.065217391304348,704.0,2.186335403726708,33.22,-117.22,1.625
1.8281,29.0,3.963740458015267,1.1011450381679388,1418.0,2.7061068702290076,34.13,-117.28,0.768
7.6059,27.0,7.146341463414634,1.048780487804878,917.0,3.1951219512195124,34.37,-118.54,3.237
3.1176,33.0,4.293413173652695,1.1197604790419162,1511.0,1.8095808383233534,37.23,-121.98,3.963
3.038,33.0,5.504249291784703,1.246458923512748,1526.0,4.3229461756373935,34.14,-117.95,1.375
5.9328,24.0,7.02317880794702,0.9801324503311258,913.0,3.0231788079470197,34.13,-117.65,2.559
7.0549,52.0,6.785714285714286,0.9514285714285714,813.0,2.322857142857143,37.82,-122.21,3.314
4.2269,14.0,5.874371859296482,0.9824120603015075,1003.0,2.520100502512563,38.0,-122.26,1.705
3.358,26.0,4.253475935828877,1.1229946524064172,1720.0,1.839572192513369,34.1,-118.35,3.645
5.2391,22.0,5.029007633587787,1.1358778625954198,1337.0,2.0412213740458016,37.43,-122.2,5.00001
3.2222,41.0,3.268292682926829,0.9146341463414634,198.0,2.4146341463414633,37.93,-122.35,1.563
7.9835,27.0,8.187817258883248,1.015228426395939,497.0,2.5228426395939088,34.09,-118.43,5.00001
4.918,36.0,6.169491525423729,1.0610169491525423,899.0,3.047457627118644,33.83,-118.11,2.252
2.151,33.0,4.861244019138756,0.9856459330143541,617.0,2.952153110047847,37.59,-120.89,1.958
7.1366,23.0,5.685393258426966,1.0786516853932584,264.0,2.966292134831461,37.15,-122.08,2.739
3.9583,52.0,8.169811320754716,1.3018867924528301,147.0,2.7735849056603774,34.23,-118.12,1.625
2.6573,29.0,3.4511278195488724,1.0776942355889725,969.0,2.4285714285714284,37.31,-121.93,2.528
3.2344,36.0,4.321492007104796,1.0390763765541742,1565.0,2.7797513321492007,34.08,-118.12,2.349
1.3167,49.0,4.969230769230769,1.1743589743589744,599.0,3.071794871794872,37.94,-122.37,0.716
7.7313,17.0,6.793478260869565,0.9320652173913043,1242.0,3.375,33.69,-117.96,3.167
3.8417,11.0,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,1.872
1.767,37.0,3.7111111111111112,1.0888888888888888,2376.0,3.7714285714285714,34.04,-118.31,1.703
3.1875,9.0,3.788808664259928,1.128158844765343,1252.0,2.259927797833935,34.15,-118.13,1.731
3.2321,46.0,3.985074626865672,1.0580431177446104,1281.0,2.1243781094527363,37.72,-122.48,1.125
10.586,52.0,8.508982035928144,0.9760479041916168,495.0,2.964071856287425,34.08,-118.34,5.00001
3.2386,21.0,4.578723404255319,1.1212765957446809,996.0,2.119148936170213,34.17,-118.45,2.773
5.756,13.0,6.9655172413793105,1.303448275862069,679.0,2.3413793103448275,33.47,-117.69,3.056
3.4676,21.0,4.327981651376147,1.0466360856269112,3188.0,2.437308868501529,34.18,-118.87,2.128
2.5741,29.0,4.932160804020101,0.9849246231155779,1208.0,3.0351758793969847,36.71,-119.56,0.73
3.7813,30.0,4.656551724137931,0.993103448275862,1990.0,2.7448275862068967,34.12,-118.17,2.32
4.9219,35.0,6.15406162464986,0.988795518207283,945.0,2.6470588235294117,32.82,-117.19,1.929
3.0625,34.0,3.2142857142857144,0.7857142857142857,39.0,2.7857142857142856,34.08,-117.08,5.00001
6.379,12.0,7.8193979933110365,1.1672240802675586,1543.0,2.580267558528428,33.51,-117.71,5.00001
2.4727,19.0,3.772296015180266,1.127134724857685,1399.0,2.6546489563567364,34.25,-118.29,1.75
3.2292,44.0,5.291814946619217,0.9715302491103203,972.0,3.4590747330960854,34.14,-117.31,0.861
4.6827,36.0,5.605691056910569,1.0772357723577235,896.0,3.6422764227642275,34.24,-118.43,1.838
4.7381,43.0,6.446666666666666,1.01,847.0,2.8233333333333333,37.61,-122.41,3.474
4.0583,52.0,5.865,1.0925,1121.0,2.8025,34.05,-118.37,4.443
5.3224,17.0,6.103633916554509,1.0255720053835802,1562.0,2.1022880215343203,38.0,-121.36,2.258
2.1607,48.0,4.401162790697675,1.0930232558139534,1353.0,3.933139534883721,34.0,-118.28,0.961
5.5376,42.0,7.0,1.0204081632653061,116.0,2.36734693877551,38.04,-121.22,2.125
10.7958,25.0,7.950089126559715,0.9857397504456328,1608.0,2.8663101604278074,37.27,-122.03,5.00001
4.0955,22.0,4.888217522658611,1.0166163141993958,2034.0,3.0725075528700905,33.77,-117.98,1.742
3.9091,34.0,5.909638554216867,1.1927710843373494,1488.0,4.481927710843373,34.01,-118.06,1.551
3.3608,5.0,5.00972590627763,1.0415561450044208,3139.0,2.775419982316534,38.47,-121.44,1.089
5.2017,24.0,6.21978021978022,1.0879120879120878,676.0,2.4761904761904763,33.91,-117.93,3.646
4.5446,36.0,6.437299035369775,1.1607717041800643,913.0,2.9356913183279745,33.96,-118.02,2.447
2.75,27.0,5.003086419753086,0.9969135802469136,882.0,2.7222222222222223,36.55,-119.43,0.935
3.4133,16.0,4.052173913043478,1.1471571906354514,3285.0,2.197324414715719,33.71,-117.95,2.909
5.417,11.0,4.925867507886435,1.167192429022082,1223.0,1.9290220820189274,32.87,-117.23,1.968
3.25,19.0,5.800469483568075,1.011737089201878,1040.0,2.4413145539906105,36.08,-119.03,0.806
3.8456,51.0,4.667315175097277,1.0038910505836576,1160.0,2.2568093385214008,33.83,-118.32,3.189
2.875,44.0,5.434650455927052,1.1185410334346504,933.0,2.835866261398176,37.95,-122.34,1.334
5.8838,24.0,6.6239316239316235,1.0655270655270654,2374.0,3.381766381766382,34.24,-119.02,2.326
2.5682,25.0,3.9408450704225353,0.9267605633802817,1308.0,3.684507042253521,32.8,-117.16,1.875
2.8983,48.0,4.4489051094890515,1.0930656934306568,1508.0,2.7518248175182483,34.06,-117.74,1.292
4.0043,44.0,4.930379746835443,1.0537974683544304,1095.0,3.4651898734177213,33.95,-118.31,1.335
2.7546,40.0,3.4215938303341904,0.961439588688946,1276.0,3.2802056555269923,37.32,-121.88,1.725
4.875,5.0,5.7315175097276265,0.8871595330739299,842.0,3.2762645914396886,34.08,-117.17,1.381
1.8355,29.0,4.487364620938628,1.1263537906137184,836.0,3.0180505415162453,36.68,-119.76,0.742
4.6406,34.0,5.0424528301886795,1.0235849056603774,601.0,2.8349056603773586,33.87,-118.34,2.559
3.2792,32.0,4.657894736842105,1.0160183066361557,1900.0,2.1739130434782608,34.27,-119.24,2.205
3.2917,29.0,5.792490118577075,1.0573122529644268,1954.0,3.8616600790513833,36.93,-121.73,2.247
3.9917,25.0,5.576363636363636,1.0345454545454544,1602.0,2.9127272727272726,38.33,-122.82,2.441
5.6349,24.0,5.71313672922252,0.9195710455764075,874.0,2.3431635388739944,37.84,-122.14,3.556
2.5795,12.0,8.578947368421053,2.0210526315789474,1289.0,2.26140350877193,33.19,-116.37,0.987
2.0674,14.0,5.2253668763102725,1.2976939203354299,2517.0,2.638364779874214,34.2,-116.38,0.65
1.9203,52.0,3.7789046653144016,1.1338742393509127,906.0,1.8377281947261663,32.73,-117.16,1.958
3.9355,41.0,4.296551724137931,0.9816091954022989,1334.0,3.066666666666667,33.91,-118.37,2.278
1.6355,31.0,2.338957055214724,1.1196319018404908,2510.0,3.8496932515337425,34.05,-118.28,1.625
1.7056,49.0,5.08550185873606,1.0483271375464684,790.0,2.936802973977695,37.76,-122.19,0.914
2.4932,35.0,3.7172312223858617,1.1030927835051547,2487.0,3.662739322533137,34.12,-118.19,1.677
3.5393,15.0,5.460504201680672,1.030252100840336,1569.0,2.6369747899159663,37.35,-120.59,0.88
4.6667,44.0,6.205521472392638,0.9969325153374233,992.0,3.042944785276074,33.95,-118.32,1.756
10.7237,21.0,8.837606837606838,1.0,323.0,2.7606837606837606,37.41,-122.18,5.00001
1.6724,33.0,4.095959595959596,0.9343434343434344,446.0,2.2525252525252526,37.79,-121.21,0.969
1.8899,23.0,4.664233576642336,1.2080291970802919,1200.0,2.18978102189781,32.77,-117.05,1.477
2.6055,36.0,4.9748427672955975,0.9842767295597484,761.0,2.393081761006289,36.78,-119.82,0.692
2.0363,31.0,4.9326599326599325,1.02020202020202,1013.0,3.410774410774411,36.39,-119.21,0.535
4.5313,38.0,6.663043478260869,1.039855072463768,685.0,2.4818840579710146,38.59,-121.38,1.894
6.8645,23.0,7.302973977695167,1.0390334572490707,1858.0,3.453531598513011,33.72,-117.96,3.182
3.5278,32.0,3.878524945770065,0.9956616052060737,1131.0,2.453362255965293,33.88,-118.13,1.661
3.901,37.0,5.154213036565978,1.109697933227345,1080.0,1.7170111287758347,33.76,-118.14,4.325
1.8438,29.0,3.2056962025316458,1.240506329113924,1083.0,3.4272151898734178,33.78,-118.19,1.625
4.1667,52.0,4.768595041322314,1.0385674931129476,872.0,2.402203856749311,37.77,-122.27,2.258
4.1339,52.0,4.567058823529412,1.0258823529411765,955.0,2.2470588235294118,37.78,-122.47,3.964
5.6407,34.0,6.065972222222222,0.9670138888888888,1861.0,3.2309027777777777,34.21,-118.61,2.515
5.3558,14.0,6.4555403556771545,1.0041039671682626,1880.0,2.5718194254445965,34.17,-118.9,3.138
2.5667,40.0,6.5120481927710845,1.1897590361445782,1010.0,3.0421686746987953,34.52,-120.39,2.393
3.5982,52.0,5.447457627118644,1.1220338983050848,900.0,3.0508474576271185,33.98,-118.31,0.966
2.8875,17.0,5.676537585421412,1.1252847380410023,1278.0,2.9111617312072893,32.82,-116.92,1.557
3.668,19.0,4.544658493870402,1.0875656742556918,1728.0,3.0262697022767076,33.47,-117.69,2.438
1.9955,50.0,5.101010101010101,0.98989898989899,852.0,2.8686868686868685,36.75,-119.75,0.542
2.06,40.0,5.28021978021978,1.0934065934065933,509.0,2.7967032967032965,34.15,-117.3,0.855
5.5336,6.0,4.905335628227195,0.9655765920826161,2160.0,3.7177280550774525,37.32,-121.79,2.419
5.5292,16.0,6.875,1.0150862068965518,1414.0,3.0474137931034484,34.11,-117.68,2.086
4.3162,26.0,5.6938775510204085,0.961038961038961,1524.0,2.8274582560296846,34.7,-120.48,1.364
2.875,37.0,3.6601340897369776,1.036616812790098,2913.0,1.5023207839092316,34.1,-118.36,3.0
1.7348,43.0,3.9802371541501977,1.233201581027668,558.0,2.205533596837945,37.82,-122.27,1.375
2.2847,41.0,3.5281385281385282,1.0909090909090908,775.0,3.354978354978355,34.01,-118.11,1.9
6.983,21.0,7.477064220183486,0.9984709480122325,2295.0,3.5091743119266057,33.84,-118.05,3.297
3.0651,24.0,5.468386023294509,1.0274542429284526,2904.0,2.415973377703827,34.07,-117.17,1.08
3.9559,42.0,4.6528662420382165,0.9617834394904459,986.0,3.140127388535032,33.88,-117.99,1.611
3.7813,14.0,5.826196473551637,1.035264483627204,954.0,2.403022670025189,38.35,-122.7,1.465
4.3194,34.0,5.2254901960784315,0.9607843137254902,819.0,2.676470588235294,34.22,-118.56,1.97
4.54,23.0,5.347878787878788,1.103030303030303,2380.0,2.8848484848484848,33.84,-118.09,2.131
5.8625,8.0,6.724310776942356,1.0426065162907268,1154.0,2.892230576441103,35.64,-117.7,1.094
3.5341,52.0,4.929203539823009,1.0508849557522124,1311.0,2.900442477876106,34.13,-118.18,1.821
0.9722,10.0,2.6923076923076925,1.0769230769230769,125.0,3.2051282051282053,37.8,-122.27,1.375
1.8413,28.0,5.041958041958042,1.1643356643356644,832.0,2.909090909090909,39.1,-121.57,0.623
2.7098,47.0,4.330601092896175,1.1475409836065573,949.0,2.592896174863388,34.13,-118.22,1.738
2.6604,46.0,4.738700564971752,1.0847457627118644,1457.0,2.0579096045197742,32.74,-117.13,1.701
1.4178,42.0,3.0417582417582416,1.0065934065934066,1825.0,4.010989010989011,34.02,-118.14,1.455
2.2574,23.0,6.018229166666667,1.2682291666666667,1019.0,2.6536458333333335,36.63,-118.18,1.047
3.8056,36.0,4.651488616462347,1.001751313485114,2370.0,4.15061295971979,33.76,-117.89,1.772
6.035,5.0,5.431472081218274,1.0659898477157361,990.0,2.512690355329949,37.54,-122.27,4.388
3.2404,39.0,5.080071174377224,1.0213523131672597,1217.0,2.1654804270462633,38.54,-121.44,0.936
6.6004,17.0,6.087649402390438,1.051792828685259,606.0,2.414342629482072,38.48,-122.6,3.415
5.5922,35.0,6.219373219373219,1.0341880341880343,988.0,2.814814814814815,34.45,-119.71,3.844
3.6953,23.0,4.119850187265918,1.0674157303370786,940.0,3.5205992509363297,33.82,-117.83,1.5
3.8239,34.0,5.242703533026114,1.064516129032258,2223.0,3.414746543778802,34.21,-119.19,2.082
2.8583,19.0,4.100358422939068,0.9605734767025089,365.0,1.3082437275985663,33.62,-117.72,1.058
4.8382,52.0,5.2639593908629445,0.9289340101522843,909.0,2.3071065989847717,37.74,-122.44,2.949
1.85,14.0,4.541218637992832,1.039426523297491,1077.0,3.860215053763441,36.09,-119.56,0.523
3.5227,8.0,6.779245283018868,1.2433962264150944,1710.0,3.2264150943396226,38.48,-121.46,0.931
3.8333,24.0,7.572413793103448,1.3310344827586207,353.0,2.43448275862069,39.12,-123.07,0.926
2.1985,36.0,3.5403348554033487,1.1095890410958904,2635.0,4.010654490106545,33.8,-118.19,1.418
4.1484,19.0,4.655352480417754,1.08355091383812,1025.0,2.6762402088772848,33.74,-117.96,2.3
3.1094,40.0,4.822916666666667,1.0729166666666667,841.0,2.920138888888889,38.37,-122.73,1.833
6.6453,25.0,6.618249534450651,0.9832402234636871,1600.0,2.97951582867784,33.78,-118.03,2.701
1.1386,52.0,3.914942528735632,1.1494252873563218,952.0,2.188505747126437,40.8,-124.16,0.741
4.8542,36.0,4.365979381443299,0.9536082474226805,713.0,3.6752577319587627,33.92,-118.09,1.674
7.7773,33.0,6.546583850931677,1.2981366459627328,400.0,2.484472049689441,37.34,-122.38,4.563
2.3083,20.0,5.485776805251641,1.262582056892779,1072.0,2.3457330415754925,38.96,-122.63,0.602
5.2542,26.0,5.6066666666666665,0.9711111111111111,1377.0,3.06,33.81,-118.05,2.346
13.499,42.0,8.928358208955224,1.0,1018.0,3.038805970149254,37.82,-122.22,5.00001
4.0484,11.0,5.934179222839017,1.0118953211736716,3516.0,2.788263283108644,33.09,-117.06,2.625
2.726,16.0,4.46218487394958,0.988795518207283,836.0,2.3417366946778713,34.17,-119.14,0.675
3.1932,25.0,4.614953271028037,1.091588785046729,1253.0,2.3420560747663552,33.72,-118.29,2.575
4.3214,37.0,5.151394422310757,0.9860557768924303,1208.0,2.406374501992032,37.46,-122.22,3.427
2.9449,17.0,5.624801271860095,1.1542130365659777,1603.0,2.548489666136725,37.21,-119.45,0.956
2.95,13.0,4.515151515151516,1.1774891774891776,1356.0,2.935064935064935,33.87,-118.0,1.656
4.8929,21.0,6.415730337078652,1.0112359550561798,999.0,2.806179775280899,33.2,-117.23,2.125
2.936,17.0,3.300337457817773,1.0686164229471316,2517.0,2.831271091113611,34.2,-118.44,2.325
2.9821,29.0,4.827160493827161,1.037037037037037,1815.0,2.800925925925926,34.34,-119.22,1.757
3.3472,45.0,4.244725738396625,0.9704641350210971,1237.0,5.219409282700422,33.87,-117.93,1.68
1.7,17.0,5.20554272517321,1.120092378752887,1007.0,2.325635103926097,39.43,-121.22,0.923
3.2727,52.0,4.442982456140351,1.0570175438596492,709.0,1.5548245614035088,37.81,-122.24,2.685
1.5781,16.0,4.988549618320611,1.0973282442748091,1163.0,2.219465648854962,34.4,-118.9,1.344
3.5867,32.0,5.087662337662338,0.987012987012987,1482.0,4.811688311688312,34.17,-119.17,1.821
1.4688,8.0,10.0,1.9166666666666667,63.0,2.625,33.32,-115.98,0.538
3.0526,37.0,4.068459657701712,0.980440097799511,1316.0,3.21760391198044,33.9,-118.32,2.164
2.3293,28.0,4.071090047393365,0.943127962085308,455.0,2.156398104265403,37.3,-121.87,2.159
3.1042,19.0,3.3897435897435897,1.067948717948718,2317.0,2.9705128205128206,37.28,-121.83,1.831
4.0385,33.0,5.027863777089784,1.043343653250774,1412.0,4.371517027863777,37.36,-121.82,1.676
2.6094,38.0,5.197183098591549,1.0528169014084507,1491.0,2.625,35.42,-119.03,0.679
3.2564,19.0,4.04102096627165,1.0733819507748406,5005.0,2.281221513217867,34.23,-118.6,2.303
2.1354,44.0,4.613157894736842,1.018421052631579,1165.0,3.0657894736842106,34.0,-118.29,1.058
3.5052,52.0,3.85824493731919,1.0453230472516875,2129.0,2.0530376084860174,37.76,-122.42,3.912
7.1273,21.0,5.856132075471698,0.9339622641509434,1194.0,2.8160377358490565,37.36,-122.01,3.463
4.0993,5.0,5.4324324324324325,0.9896049896049897,1490.0,3.0977130977130978,36.79,-119.69,0.83
3.5395,24.0,5.140350877192983,1.0315789473684212,1448.0,2.5403508771929824,37.66,-120.97,1.279
5.0258,32.0,5.44935064935065,0.9818181818181818,1036.0,2.690909090909091,33.94,-118.11,2.554
8.8636,12.0,7.717777777777778,1.0355555555555556,1569.0,3.486666666666667,33.59,-117.68,3.14
4.4946,24.0,5.294896030245747,1.0472589792060492,2064.0,3.9017013232514177,34.08,-117.62,1.36
6.4797,25.0,7.529644268774703,0.9881422924901185,865.0,3.41897233201581,32.8,-117.05,2.49
5.0114,18.0,5.810623556581986,1.120092378752887,1128.0,2.605080831408776,33.87,-118.37,3.386
2.2756,10.0,3.335664335664336,1.1025641025641026,1438.0,3.351981351981352,34.17,-118.37,2.214
2.3889,44.0,4.933806146572104,1.0567375886524824,1270.0,3.0023640661938535,34.1,-117.37,0.861
1.6815,22.0,3.923404255319149,1.0212765957446808,1524.0,6.485106382978723,32.78,-117.07,2.188
7.8772,52.0,8.282548476454293,1.0498614958448753,947.0,2.623268698060942,37.83,-122.23,5.00001
5.125,36.0,5.419607843137255,1.007843137254902,685.0,2.6862745098039214,33.9,-118.01,2.117
3.2708,46.0,4.323462414578588,1.0045558086560364,978.0,2.2277904328018225,32.74,-117.12,1.552
3.825,27.0,4.5245098039215685,0.9117647058823529,1014.0,4.970588235294118,33.88,-118.08,1.595
5.2955,23.0,6.8311688311688314,1.0493506493506493,1184.0,3.0753246753246755,34.17,-118.95,2.476
3.1989,31.0,4.376310272536688,1.0524109014675052,3310.0,3.469601677148847,34.15,-119.19,1.854
4.3438,33.0,6.180769230769231,1.0846153846153845,608.0,2.3384615384615386,34.15,-117.3,1.15
2.8125,44.0,3.845208845208845,0.9778869778869779,1500.0,3.6855036855036856,34.12,-118.2,1.556
3.9187,25.0,5.07469244288225,1.0764499121265378,3580.0,3.145869947275923,37.31,-121.97,3.149
4.875,26.0,6.9,1.15,100.0,5.0,33.96,-118.37,1.75
4.2955,45.0,5.36624203821656,1.0222929936305734,815.0,2.5955414012738856,37.56,-122.31,3.097
2.3566,22.0,5.4966329966329965,1.1077441077441077,1647.0,2.772727272727273,39.53,-122.2,0.71
5.6441,18.0,6.089593383873191,1.0523776705720194,3946.0,2.7195037904893176,33.91,-117.94,3.13
2.6452,18.0,5.108433734939759,1.1290877796901893,1149.0,1.9776247848537005,32.73,-117.07,1.542
4.5893,52.0,6.273712737127371,1.1056910569105691,835.0,2.2628726287262872,37.89,-122.28,2.901
4.0,38.0,4.56140350877193,0.8859649122807017,557.0,2.442982456140351,33.96,-118.13,2.547
3.0546,33.0,2.922576447625244,1.0299284320104098,3477.0,2.262199089134678,37.7,-122.48,2.979
3.3081,14.0,5.365195027861123,1.0741534504929275,6389.0,2.738534076296614,32.83,-116.95,1.687
7.0796,45.0,5.759013282732448,0.9791271347248577,1127.0,2.138519924098672,33.76,-118.12,5.00001
10.0285,22.0,8.95766129032258,1.1290322580645162,1573.0,3.1713709677419355,34.41,-118.4,5.00001
3.5481,35.0,4.547511312217194,1.0135746606334841,742.0,3.3574660633484164,34.13,-118.0,1.581
1.6722,35.0,5.300632911392405,1.1803797468354431,1131.0,3.579113924050633,36.56,-119.25,0.591
4.2798,14.0,3.9945205479452053,1.158904109589041,615.0,1.6849315068493151,33.76,-117.84,2.188
2.7614,30.0,3.7735849056603774,1.0202156334231807,1292.0,1.7412398921832883,33.77,-118.16,2.722
5.392,52.0,6.870535714285714,0.9464285714285714,535.0,2.388392857142857,32.75,-117.18,4.085
2.4375,15.0,4.851926977687627,1.0537525354969575,1810.0,1.8356997971602433,33.22,-117.32,1.089
3.512,16.0,3.7622873345935726,1.0756143667296787,5014.0,2.369565217391304,33.67,-117.91,2.184
2.7038,26.0,3.237424547283702,1.0744466800804828,1868.0,3.7585513078470827,34.08,-118.31,2.271
0.8964,24.0,5.726618705035971,1.7482014388489209,227.0,1.6330935251798562,33.43,-114.73,0.592
5.9088,5.0,5.880597014925373,1.1009657594381037,2834.0,2.4881474978050924,33.53,-117.7,2.885
2.2132,34.0,4.858044164037855,1.0347003154574133,1037.0,3.271293375394322,34.13,-117.91,1.385
2.1864,17.0,5.818443804034582,1.4293948126801153,899.0,2.590778097982709,40.05,-123.78,1.019
4.4663,34.0,5.725663716814159,1.0501474926253687,1021.0,3.0117994100294987,33.81,-117.96,1.839
2.724,8.0,4.655502392344498,1.3827751196172249,663.0,3.172248803827751,33.19,-117.27,1.393
2.76,26.0,5.520871143375681,1.08529945553539,1720.0,3.1215970961887476,34.01,-117.45,0.952
6.5851,26.0,7.989949748743719,0.9849246231155779,654.0,3.28643216080402,34.21,-118.88,3.0
3.4167,36.0,5.19634703196347,1.0410958904109588,725.0,3.310502283105023,33.86,-117.99,1.872
4.5764,18.0,6.777777777777778,1.096774193548387,830.0,2.974910394265233,33.19,-117.25,2.07
13.4196,33.0,8.25531914893617,1.0292553191489362,1111.0,2.9547872340425534,34.15,-118.5,5.00001
4.9662,36.0,6.062597809076682,1.02660406885759,1826.0,2.8575899843505477,37.25,-121.92,2.585
6.9741,16.0,6.7676240208877285,0.9712793733681462,1279.0,3.339425587467363,33.64,-117.69,2.62
4.2386,27.0,4.915851272015655,0.9902152641878669,1861.0,3.6418786692759295,33.76,-117.94,1.842
2.7955,31.0,5.070063694267516,1.1401273885350318,1561.0,2.4856687898089174,37.68,-122.14,1.831
3.4453,37.0,4.834666666666666,1.0506666666666666,1100.0,2.933333333333333,34.09,-117.89,1.767
